customer_id,frequency,recency,T,monetary_value,proba,date_created_min,date_created_max,date_created_nunique,total_revenue_sum,months,monthly_revenues,p_loss,average_purchase
34078,85.0,693.0,706.0,228.6805728429505,0.9954144555650045,2017-10-16,2019-09-09,86,19490.723391650794,22.76843467011643,856.0414307810263,3.9254160190435043,226.63631850756738
34157,4.0,371.0,626.0,285.3817,0.8743173587623572,2018-01-04,2019-01-10,5,1326.226,12.189161995112835,108.8037061556604,13.674737166087777,265.2452
34614,13.0,305.0,314.0,476.5882038974359,0.991865606405227,2018-11-12,2019-09-13,14,6532.826650666667,10.020739645577939,651.9305841410164,5.303059967873285,466.6304750476191
35006,1.0,152.0,282.0,743.9028,0.9336002758248003,2018-12-14,2019-05-15,2,3123.3202666666666,4.993942380747038,625.4217667203948,41.527832803400294,1561.6601333333333
35276,16.0,536.0,584.0,748.5642808197505,0.981547797313357,2018-02-15,2019-08-05,17,12419.356213116007,17.61021786895008,705.2358071624725,13.013154055640253,730.5503654774121
35385,2.0,266.0,656.0,524.7381,0.8358350435428664,2017-12-05,2018-08-28,3,1362.0186,8.739399166307317,155.8480822401316,25.584793634878977,454.00620000000004
36275,23.0,679.0,695.0,584.5844421587302,0.9942972659730461,2017-10-27,2019-09-06,24,13716.26011631746,22.30846629294236,614.8455001882769,3.5063003552431593,571.5108381798942
36328,0.0,0.0,348.0,0.0,1.0,2018-10-09,2018-10-09,1,181.16364000000002,0.0,,,181.16364000000002
37026,15.0,604.0,685.0,1408.2348449777778,0.967220543593071,2017-11-06,2019-07-03,16,22214.517637904763,19.844349986652702,1119.437908162587,36.69456611087934,1388.4073523690477
37581,1.0,358.0,424.0,3220.0092000000004,0.9639357773224534,2018-07-25,2019-07-18,2,3569.5080000000003,11.762048502022628,303.4767285125699,10.944652314530678,1784.7540000000001
37952,120.0,346.0,356.0,1383.8191261896595,0.9805640344594728,2018-10-01,2019-09-12,121,168965.7209414258,11.367789893016283,14863.550657742946,288.88745839377196,1396.4109168712876
38184,0.0,0.0,548.0,0.0,1.0,2018-03-23,2018-03-23,1,26.565,0.0,,,26.565
38237,154.0,724.0,726.0,499.4900064593056,0.9991895733035612,2017-09-26,2019-09-20,155,77114.90663473305,23.786936076716156,3241.901621378509,2.6273236211934594,497.5155266756971
38323,5.0,483.0,593.0,676.9970266666668,0.9644576533212987,2018-02-06,2019-06-04,6,4409.221133333334,15.86890901250539,277.8528208750001,9.875541285194336,734.8701888888891
38446,36.0,636.0,689.0,527.7990593454585,0.9619943881298245,2017-11-02,2019-07-31,37,19107.13653643651,20.89570627733629,914.4049156720927,34.7525183172141,516.409095579365
38479,6.0,244.0,326.0,554.3233833333334,0.9377309693707537,2018-10-31,2019-07-02,7,4051.078122857143,8.01659171646235,505.3367149206455,31.466827379476364,578.7254461224491
38767,0.0,0.0,26.0,0.0,1.0,2019-08-27,2019-08-27,1,300.84000000000003,0.0,,,300.84000000000003
38838,8.0,607.0,718.0,1805.7275495416668,0.9666081877501673,2017-10-04,2019-06-03,9,14729.638666733334,19.94291463890429,738.5900673715471,24.66286085926197,1636.626518525926
38923,9.0,135.0,298.0,731.5984175925927,0.0830016439149576,2018-11-28,2019-04-12,10,7087.809758333334,4.435409351321383,1598.0057750975695,1465.3686687788754,708.7809758333334
38977,83.0,677.0,718.0,338.27323021551143,0.8876205692699787,2017-10-04,2019-08-12,84,28302.20460788745,22.242756524774634,1272.4234326066387,142.99422100387372,336.93100723675536
39381,16.0,666.0,712.0,1064.2475666666667,0.9863602796893309,2017-10-10,2019-08-07,17,17299.130146666666,21.881352799852152,790.5877806048424,10.78339620848265,1017.5958909803921
39544,118.0,714.0,718.0,269.14858299729383,0.9986693964340148,2017-10-04,2019-09-18,119,31878.136127014008,23.458387235877534,1358.9227514438508,1.8081874589696678,267.8834968656639
40416,0.0,0.0,669.0,0.0,1.0,2017-11-22,2017-11-22,1,379.90296,0.0,,,379.90296
40726,19.0,552.0,569.0,406.9971292363261,0.9929175499630645,2018-03-02,2019-09-05,20,7990.205055490196,18.135896014291873,440.57404438102026,3.120343656899192,399.5102527745098
40852,3.0,171.0,684.0,262.60219333333333,0.3388247016920744,2017-11-07,2018-04-27,4,1003.21078,5.6181851783404175,178.56491876907896,118.06271343447627,250.802695
41242,84.0,716.0,727.0,575.7144235893827,0.9965513461351037,2017-09-25,2019-09-11,85,49034.459180841484,23.524097004045256,2084.4353418713335,7.188495997871109,576.875990362841
41343,2.0,36.0,718.0,181.96887,0.03841502630691966,2017-10-04,2017-11-09,3,491.0524971428572,1.1827758270190354,415.16954094375,399.2207921065641,163.68416571428574
41452,2.0,25.0,37.0,1189.193909,0.9538412585920082,2019-08-16,2019-09-10,3,5017.108511333334,0.8213721020965523,6108.20418483555,281.9470174350376,1672.369503777778
41640,0.0,0.0,47.0,0.0,1.0,2019-08-06,2019-08-06,1,37.145,0.0,,,37.145
41961,17.0,501.0,709.0,614.731740162465,0.3587095630533859,2017-10-13,2019-02-26,18,12528.854362761906,16.46029692601491,761.1560361927919,488.1220870346284,696.0474645978836
42085,4.0,68.0,689.0,1476.2136,0.003102502404890995,2017-11-02,2018-01-09,5,6132.968400000001,2.234132117702622,2745.1234201433826,2736.606668130665,1226.5936800000002
42161,7.0,542.0,657.0,1255.768960952381,0.9624784879593664,2017-12-04,2019-05-30,8,8916.514726666666,17.807347173453255,500.7211147070341,18.787813334479452,1114.5643408333333
42186,1.0,209.0,656.0,1935.6984,0.8659754296559962,2017-12-05,2018-07-02,2,3484.897808,6.8666707735271775,507.50908598023926,68.01868719417966,1742.448904
42437,6.0,428.0,692.0,525.4981222222223,0.8130934333718979,2017-10-30,2019-01-01,7,3173.4679333333333,14.061890387892975,225.67861402657712,42.18081490909618,453.3525619047619
42711,31.0,713.0,724.0,180.9959386588465,0.9959480358705803,2017-09-28,2019-09-11,32,6514.636098424242,23.42553235179367,278.0998100956891,1.126850454906152,203.58237807575756
42786,25.0,548.0,578.0,385.2732608419048,0.9883103256720871,2018-02-21,2019-08-23,26,9790.72932104762,18.004476477956427,543.7941688021191,6.356776734714867,376.5665123479854
43384,26.0,588.0,618.0,770.1734413816183,0.9891518510825399,2018-01-12,2019-08-23,27,20184.644675922078,19.31867184131091,1044.8256920415915,11.334424700055502,747.5794324415584
43401,1.0,171.0,387.0,227.24,0.9129985755393637,2018-08-31,2019-02-18,2,1105.2512,5.6181851783404175,196.7274422105263,17.115567702813298,552.6256
43656,0.0,0.0,304.0,0.0,1.0,2018-11-22,2018-11-22,1,11.398800000000003,0.0,,,11.398800000000003
43890,44.0,693.0,697.0,225.50972870463374,0.9976760424625993,2017-10-25,2019-09-18,45,10059.777491575314,22.76843467011643,441.8300000561203,1.026794158880158,223.55061092389587
44077,0.0,0.0,9.0,0.0,1.0,2019-09-13,2019-09-13,1,26.937600000000003,0.0,,,26.937600000000003
44306,180.0,682.0,691.0,687.5351233475371,0.9952705743342781,2017-10-31,2019-09-13,181,126986.87775007183,22.407030945193945,5667.278188737856,26.8029709206026,701.5849599451482
44541,2.0,226.0,235.0,1140.51664,0.9768080615200956,2019-01-30,2019-09-13,3,5109.12248,7.425203802952833,688.078417183407,15.957872320667583,1703.0408266666666
44544,12.0,697.0,727.0,230.04077644444445,0.9900141667145,2017-09-25,2019-08-23,13,2760.4893173333335,22.899854206451877,120.54615249714492,1.2037537820449433,212.3453321025641
45124,20.0,684.0,725.0,686.3207584888889,0.9877809286445234,2017-09-27,2019-08-12,21,15499.10950311111,22.47274071336167,689.6848809320248,8.427308772901807,738.0528334814815
45248,9.0,616.0,653.0,215.89532394074075,0.9869501376929073,2017-12-08,2019-08-16,10,2420.756507466667,20.23860859565905,119.61081692077842,1.5609046912550328,242.07565074666667
45348,0.0,0.0,381.0,0.0,1.0,2018-09-06,2018-09-06,1,188.63909999999998,0.0,,,188.63909999999998
45463,8.0,63.0,310.0,258.30127,0.0003018034038461643,2018-11-16,2019-01-18,9,2141.34094,2.069857697283312,1034.5353416375,1034.2231153499947,237.92677111111112
45481,38.0,702.0,719.0,172.2977649274854,0.9948460121345853,2017-10-03,2019-09-05,39,6673.245035244445,23.064128626871188,289.3343660713757,1.4912258117793122,171.10884705754987
45620,15.0,581.0,726.0,425.02326111111114,0.8696294422522224,2017-09-26,2019-04-30,16,6801.749412666666,19.088687652723877,356.323574276521,46.45410311711171,425.10933829166663
46002,29.0,705.0,717.0,363.35383943142295,0.9956195606542434,2017-10-05,2019-09-10,30,10711.748543511265,23.162693279122774,462.456952411751,2.025764630063123,357.0582847837088
46726,2.0,58.0,468.0,317.67393,0.24447620980038254,2018-06-11,2018-08-08,3,1734.2525933333332,1.9055832768640013,910.0901620984913,687.5947686920364,578.0841977777777
47137,0.0,0.0,38.0,0.0,1.0,2019-08-15,2019-08-15,1,204.27795,0.0,,,204.27795
47183,6.0,252.0,689.0,627.7652323866583,0.13343522213805215,2017-11-02,2018-07-12,7,7781.110784986618,8.279430789133247,939.8122869991648,814.4082257153605,1111.5872549980882
47259,2.0,223.0,451.0,495.07086,0.8928805491468275,2018-06-28,2019-02-06,3,990.14172,7.326639150701246,135.14268952432735,14.47641068866674,330.04724
47724,250.0,722.0,726.0,2644.70338145027,0.9987045776367991,2017-09-26,2019-09-18,251,661337.5261625675,23.72122630854843,27879.56733603781,36.11581500346884,2634.8108612054484
47856,32.0,703.0,706.0,628.5002003333334,0.9971997041470472,2017-10-16,2019-09-19,33,20177.616026666667,23.09698351095505,873.6039499312234,2.4463495181156145,611.4429098989899
48208,2.0,294.0,579.0,37.798199999999994,0.8982175359061667,2018-02-20,2018-12-11,3,75.76199999999999,9.659335920655455,7.843396339285714,0.7983202062770516,25.253999999999994
48702,9.0,625.0,726.0,353.06998785185186,0.9697083733847365,2017-09-26,2019-06-13,10,4413.797090666667,20.534302552413806,214.94750451837604,6.511109548753316,441.3797090666667
48763,5.0,450.0,677.0,1367.4826701333334,0.9001295417902863,2017-11-14,2019-02-07,6,7869.201959238096,14.78469783773794,532.2531475179667,53.1563657261817,1311.533659873016
48849,313.0,715.0,717.0,985.9955703335806,0.9993735723501658,2017-10-05,2019-09-20,314,309319.2819144107,23.491242119961395,13167.429816389762,8.248442114238165,985.0932545044927
49057,188.0,705.0,716.0,1704.8394059528537,0.9921889984779538,2017-10-06,2019-09-11,189,323034.10431913653,23.162693279122774,13946.310147373786,108.93464978806456,1709.1751551277066
49110,27.0,405.0,718.0,526.1626823864243,6.124040320411939e-05,2017-10-04,2018-11-13,28,14338.748224433455,13.306228053964148,1077.596758922353,1077.5307664623451,512.0981508726234
49533,7.0,711.0,713.0,814.9947923809524,0.9905165371484148,2017-10-09,2019-09-20,8,5849.789946666667,23.35982258362595,250.420992099789,2.374858175835457,731.2237433333333
49829,7.0,544.0,647.0,116.34120491428574,0.9672491753817791,2017-12-14,2019-06-11,8,888.9645360000002,17.873056941620977,49.73768834864891,1.6289503080223282,111.12056700000002
50126,1.0,57.0,522.0,230.17075200000002,0.5950674720566768,2018-04-18,2018-06-14,2,764.535088,1.8727283927801393,408.24664748368417,165.31234698995496,382.267544
50148,72.0,282.0,726.0,698.6753066010388,4.016742276723066e-27,2017-09-26,2018-07-05,73,52074.788953941454,9.26507731164911,5620.54553915779,5620.54553915779,713.3532733416638
50183,0.0,0.0,681.0,0.0,1.0,2017-11-10,2017-11-10,1,-8.881784197001252e-15,0.0,,,-8.881784197001252e-15
50309,1.0,3.0,47.0,0.0,0.7190236775478844,2019-08-06,2019-08-09,2,0.0,0.09856465225158627,0.0,0.0,0.0
50500,51.0,648.0,688.0,1781.9150334407998,0.9677972955402485,2017-11-03,2019-08-13,52,90877.66670548079,21.289964886342634,4268.56818179997,137.4594396248032,1747.6474366438613
51101,0.0,0.0,641.0,0.0,1.0,2017-12-20,2017-12-20,1,1729.0569853333336,0.0,,,1729.0569853333336
51135,4.0,202.0,214.0,1314.684025,0.9820754108661289,2019-02-20,2019-09-10,5,5457.8908,6.636686584940143,822.3818814022277,14.74085733527482,1091.57816
51871,342.0,717.0,727.0,1477.2606170015636,0.9741251302839268,2017-09-25,2019-09-12,343,508742.64621453476,23.55695188812912,21596.284979080916,558.8010601849078,1483.214711995728
51930,32.0,700.0,711.0,132.56346029166667,0.9959714507591078,2017-10-11,2019-09-11,33,4489.453321333333,22.998418858703463,195.20704222822502,0.7864011817853359,136.04404004040404
51944,28.0,410.0,717.0,177.66232773015875,5.2801814858600244e-05,2017-10-05,2018-11-19,29,5287.616392444445,13.470502474383457,392.5329736214208,392.51224716802176,182.33159973946363
51964,58.0,702.0,720.0,250.35047869904204,0.9940281939897467,2017-10-02,2019-09-04,59,14895.050112544437,23.064128626871188,645.8102256328361,3.856653386917189,252.45847648380402
52010,41.0,686.0,688.0,1183.0535221511984,0.9978249348676728,2017-11-03,2019-09-20,42,49376.560908199135,22.538450481529395,2190.7699887649324,4.765067415511536,1175.6324025761699
52152,61.0,689.0,719.0,2164.2565579455845,0.9826060369876113,2017-10-03,2019-08-23,62,132268.05003468064,22.63701513378098,5842.99870159553,101.63290329698793,2133.3556457206555
52188,5.0,376.0,564.0,1591.5683642666668,0.9019983574449356,2018-03-07,2019-03-18,6,8299.718552761906,12.353436415532146,671.8550428872209,65.84289776185086,1383.2864254603176
52281,2.0,582.0,690.0,119.04064000000001,0.9682109514527469,2017-11-01,2019-06-06,3,1787.60048,19.121542536807738,93.48620680360825,2.9718375665784422,595.8668266666667
52447,19.0,706.0,726.0,407.37159212177295,0.993226403075512,2017-09-26,2019-09-02,20,7843.420716980353,23.195548163206638,338.1433653472257,2.290446859551983,392.17103584901764
52450,88.0,721.0,724.0,1028.4251837509166,0.9986744164225845,2017-09-28,2019-09-19,89,92309.96689008067,23.688371424464567,3896.8473279993405,5.165596821691489,1037.1906392143896
53008,5.0,286.0,612.0,2090.86744,0.5755494676469987,2018-01-18,2018-10-31,6,13258.9572,9.396496847984558,1411.0532270166084,598.9222933856199,2209.8262
53198,249.0,723.0,726.0,372.6562260997894,0.9990811363899367,2017-09-26,2019-09-19,250,92930.22829884758,23.75408119263229,3912.179450143135,3.5947593327740757,371.7209131953903
53578,8.0,481.0,703.0,349.0650966666667,0.8308955773985308,2017-10-19,2019-02-12,9,2906.425973333334,15.803199244337666,183.91377140769234,31.100632122356405,322.9362192592593
53681,4.0,48.0,369.0,228.56066,0.01195844270903418,2018-09-18,2018-11-05,5,2327.18784,1.5770344360253803,1475.6734455750002,1458.0266892188483,465.437568
53790,3.0,478.0,726.0,2358.612133968254,0.932533286868912,2017-09-26,2019-01-17,4,7290.923201904762,15.70463459208608,464.25296680120294,31.32162173143327,1822.7308004761906
54195,1.0,220.0,236.0,264.738372,0.9686707709240171,2019-01-29,2019-09-06,2,1202.696772,7.2280744984496605,166.39241505576135,5.212946087787973,601.348386
54320,117.0,715.0,727.0,1325.7089540290804,0.9951796029179044,2017-09-25,2019-09-10,118,155465.29862140238,23.491242119961395,6618.010994373842,31.901440886556163,1317.5025306898508
54742,6.0,128.0,173.0,646.5342243333333,0.9355657099655245,2019-04-02,2019-08-08,7,4238.024114,4.205425162734348,1007.7516422250293,64.93376159784657,605.4320162857142
55153,0.0,0.0,388.0,0.0,1.0,2018-08-30,2018-08-30,1,244.2750266666667,0.0,,,244.2750266666667
55504,20.0,609.0,703.0,894.1704012333333,0.9347556294421204,2017-10-19,2019-06-20,21,18737.904024666666,20.008624407072013,936.4913670948707,61.100789778992976,892.2811440317461
55549,9.0,376.0,485.0,457.6332715381264,0.9237599357174169,2018-05-25,2019-06-05,10,4778.712962429927,12.353436415532146,386.83268377223243,29.492148677399147,477.8712962429927
55873,21.0,140.0,485.0,1276.2403290109546,1.3702310341046007e-09,2018-05-25,2018-10-12,22,27771.925975896716,4.599683771740692,6037.790281697296,6037.790273424129,1262.3602716316689
56259,265.0,715.0,724.0,802.9505342344969,0.991717532371227,2017-09-28,2019-09-13,266,213077.21157214168,23.491242119961395,9070.495739817943,75.12608734196597,801.0421487674499
56686,2.0,7.0,30.0,31610.146935245255,0.792242998097201,2019-08-23,2019-08-30,3,69683.95994812007,0.22998418858703465,302994.56834941957,62949.243113108125,23227.986649373357
57010,6.0,646.0,655.0,204.17231866666668,0.9885759232741768,2017-12-06,2019-09-13,7,1472.600392,21.224255118174913,69.38290101587461,0.7926355846655507,210.37148457142857
57578,13.0,518.0,572.0,109.81449548717949,0.9794874537865432,2018-02-27,2019-07-30,14,1582.5762413333334,17.018829955440562,92.98972053172298,1.9074559397833977,113.0411600952381
57725,0.0,0.0,247.0,0.0,1.0,2019-01-18,2019-01-18,1,2038.5256792727273,0.0,,,2038.5256792727273
57798,3.0,157.0,359.0,495.59020000000004,0.7793387720513062,2018-09-28,2019-03-04,4,1619.6094,5.158216801166349,313.9862984498408,69.28460217500692,404.90235
57933,6.0,667.0,720.0,68.03755733333334,0.9830120141956886,2017-10-02,2019-07-31,7,567.903304,21.914207683936016,25.914845391206896,0.4402410256267469,81.12904342857144
58282,5.0,511.0,521.0,79.56344000000001,0.986716247291451,2018-04-19,2019-09-12,6,1614.4252000000001,16.78884576685353,96.16058318835617,1.2773734073839758,269.0708666666667
58469,3.0,292.0,577.0,568.6362577777778,0.849485832218786,2018-02-22,2018-12-11,4,2024.6393233333336,9.593626152487731,211.04004796020976,31.764517187238454,506.1598308333334
58578,13.0,606.0,650.0,223.18613441025641,0.9859652508991412,2017-12-11,2019-08-09,14,3283.466307333333,19.910059754820427,164.9149398729641,2.3145398041002627,234.53330766666664
58597,28.0,573.0,726.0,671.2553848114931,0.3123033678468464,2017-09-26,2019-04-22,29,19079.580274721804,18.825848580052977,1013.4778357315415,696.9652943944482,657.9165611973036
58660,30.0,607.0,619.0,841.907271269955,0.9953243039017443,2018-01-11,2019-09-10,31,25659.72172609865,19.94291463890429,1286.6585547150721,6.016024384068566,827.732958906408
58856,26.0,679.0,692.0,525.8550856026627,0.995128305333631,2017-10-30,2019-09-09,27,13759.494225669232,22.30846629294236,616.7835137112169,3.004780954051299,509.6108972470086
59698,0.0,0.0,360.0,0.0,1.0,2018-09-27,2018-09-27,1,15.011639999999998,0.0,,,15.011639999999998
59802,1.0,85.0,431.0,2112.1452,0.7700944565313971,2018-07-18,2018-10-11,2,2498.42468,2.792665147128278,894.6381139067647,205.68226178546064,1249.21234
60293,223.0,724.0,727.0,523.2486274369429,0.9990798145809064,2017-09-25,2019-09-19,224,117098.69231843828,23.786936076716156,4922.815277292494,4.529902839055551,522.7620192787423
60668,2.0,570.0,586.0,60.623400000000004,0.9773985680356878,2018-02-13,2019-09-06,3,269.0662666666667,18.72728392780139,14.367607588157897,0.32472850539368625,89.68875555555557
60811,74.0,652.0,670.0,515.334964422183,0.9919184976594239,2017-11-21,2019-09-04,75,38157.19856724155,21.421384422678084,1781.2666919345245,14.39531094005918,508.76264756322064
